# RFScore data generated using PDBBind v2007
6130,1683,2615,11,1027,282,430,3,1227,336,523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,987,1373,71,549,161,219,14,795,236,330,17,353,93,157,8,0,0,0,0,168,49,66,2,0,0,0,0,0,0,0,0,0,0,0,0
1132,287,497,0,427,105,199,0,423,104,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,1143,2069,47,461,108,191,5,619,133,254,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,1145,1499,16,0,0,0,0,1022,247,311,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,694,1049,8,497,125,191,2,626,154,218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,688,739,33,397,118,128,7,659,186,210,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,1014,1240,72,475,153,184,14,443,129,167,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,888,1402,98,604,168,252,15,493,137,215,13,0,0,0,0,0,0,0,0,93,27,40,2,0,0,0,0,0,0,0,0,0,0,0,0
3485,1052,1126,100,779,213,249,14,277,82,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,876,1252,5,479,126,175,1,1425,386,558,3,0,0,0,0,179,48,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,507,951,0,169,61,98,0,859,282,543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,1081,1507,89,783,216,307,18,727,214,300,19,0,0,0,0,0,0,0,0,110,35,43,2,0,0,0,0,0,0,0,0,0,0,0,0
2675,686,608,9,156,45,37,0,893,244,207,0,0,0,0,0,186,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7384,1652,1842,196,0,0,0,0,860,195,198,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,447,502,0,225,75,83,0,1694,571,615,1,0,0,0,0,218,74,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,683,806,54,863,248,310,20,2157,686,773,41,0,0,0,0,418,142,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,1651,2934,2,820,227,435,0,722,202,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6888,1929,2288,6,914,262,305,4,888,242,292,0,0,0,0,0,0,0,0,0,239,68,83,2,0,0,0,0,0,0,0,0,0,0,0,0
3493,1071,1125,105,650,188,199,16,152,43,50,5,0,0,0,0,0,0,0,0,0,0,0,0,241,64,84,6,0,0,0,0,0,0,0,0
1093,341,603,7,595,176,327,5,1243,374,654,6,0,0,0,0,254,75,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,709,1108,0,366,110,162,0,884,243,376,0,192,52,73,0,0,0,0,0,172,56,75,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,1678,2421,9,1480,422,614,5,1256,350,503,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,601,1017,66,832,236,387,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,687,1009,70,1158,313,453,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,855,1110,73,498,131,176,11,431,116,144,10,0,0,0,0,0,0,0,0,133,36,40,2,0,0,0,0,0,0,0,0,0,0,0,0
2994,777,1289,17,169,45,69,1,877,229,392,4,0,0,0,0,0,0,0,0,148,40,71,1,0,0,0,0,0,0,0,0,0,0,0,0
2804,797,1148,66,669,187,267,14,276,73,119,5,0,0,0,0,0,0,0,0,208,57,83,5,0,0,0,0,0,0,0,0,0,0,0,0
3637,929,1915,1,460,114,250,0,1107,265,562,0,0,0,0,0,179,45,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,598,872,43,280,83,116,5,466,133,194,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,1524,2196,5,813,224,322,1,879,241,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,747,1375,87,501,139,223,10,274,73,138,9,0,0,0,0,0,0,0,0,0,0,0,0,194,45,74,6,0,0,0,0,0,0,0,0
2875,753,1132,62,667,176,277,15,486,122,202,13,0,0,0,0,0,0,0,0,0,0,0,0,170,42,57,4,0,0,0,0,0,0,0,0
633,229,304,0,0,0,0,0,1717,563,759,0,0,0,0,0,378,124,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,1789,2131,1,1512,468,562,2,1408,415,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,1604,2736,41,1782,432,682,13,1866,408,693,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,1276,1516,3,974,298,343,3,997,281,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6137,1706,2417,12,815,227,323,3,1252,346,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,1698,1803,0,367,111,119,0,873,235,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,1496,2120,45,1422,433,610,11,2176,630,872,27,0,0,0,0,169,51,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,518,708,7,821,225,317,4,400,109,142,1,0,0,0,0,0,0,0,0,0,0,0,0,196,56,73,0,0,0,0,0,0,0,0,0
3034,882,1207,74,792,223,307,18,735,220,305,20,0,0,0,0,0,0,0,0,112,36,45,2,0,0,0,0,0,0,0,0,0,0,0,0
3145,975,1309,7,974,306,404,5,3422,1112,1569,3,0,0,0,0,743,243,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,1597,1951,5,398,116,142,0,1160,319,410,0,0,0,0,0,0,0,0,0,194,55,73,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,1196,1413,28,486,116,147,3,688,164,198,4,0,0,0,0,0,0,0,0,165,44,51,1,0,0,0,0,0,0,0,0,0,0,0,0
2243,605,630,15,505,140,146,3,941,245,266,6,0,0,0,0,0,0,0,0,236,65,63,1,0,0,0,0,0,0,0,0,0,0,0,0
4712,1017,1291,3,276,64,79,0,832,175,224,0,362,83,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,369,508,6,209,58,79,1,654,169,242,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,728,1034,59,659,190,260,16,284,82,113,5,0,0,0,0,0,0,0,0,218,60,84,5,0,0,0,0,0,0,0,0,0,0,0,0
4594,1290,1406,5,792,227,257,0,1087,310,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,1138,2099,51,457,105,192,5,623,130,264,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,809,1154,81,443,122,176,8,390,124,149,10,0,0,0,0,0,0,0,0,325,100,123,9,213,52,75,7,0,0,0,0,0,0,0,0
3173,851,1574,98,708,199,329,16,113,33,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5175,1022,1297,187,252,47,63,11,295,59,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,818,969,7,669,127,143,2,714,139,158,4,0,0,0,0,0,0,0,0,213,40,47,1,0,0,0,0,0,0,0,0,0,0,0,0
5159,1469,1709,0,646,192,217,0,741,203,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,691,1198,63,365,98,171,8,609,153,291,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,464,562,3,789,215,261,4,284,83,98,1,548,138,186,0,0,0,0,0,323,89,101,2,0,0,0,0,0,0,0,0,0,0,0,0
1858,493,729,21,646,184,248,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,538,776,0,692,176,246,0,327,86,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,1224,2154,83,942,221,398,15,724,179,289,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,686,1020,18,0,0,0,0,2655,865,1282,30,0,0,0,0,404,134,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,959,1618,36,1073,279,476,11,862,221,377,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,601,742,23,0,0,0,0,1368,351,434,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,916,1470,36,762,220,312,8,887,264,460,11,493,144,233,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,1072,1562,24,529,141,207,3,518,133,203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4243,1103,2070,98,646,175,326,16,314,78,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,739,1048,63,359,98,140,8,620,184,245,16,0,0,0,0,0,0,0,0,300,92,118,8,196,50,72,6,0,0,0,0,0,0,0,0
5931,1650,2203,7,1466,408,569,3,1410,391,518,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,829,1002,19,367,83,106,2,678,159,197,4,0,0,0,0,0,0,0,0,165,44,52,1,0,0,0,0,0,0,0,0,0,0,0,0
2264,591,639,14,487,132,136,3,911,240,251,6,0,0,0,0,0,0,0,0,236,68,61,1,0,0,0,0,0,0,0,0,0,0,0,0
3389,876,1003,72,992,257,303,23,713,179,210,15,0,0,0,0,0,0,0,0,111,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0
1330,340,592,0,841,215,390,0,423,100,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,582,907,3,209,53,83,0,1734,447,663,6,0,0,0,0,188,51,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,1126,1874,111,1139,301,474,26,487,130,211,11,0,0,0,0,0,0,0,0,112,31,45,2,0,0,0,0,0,0,0,0,0,0,0,0
7539,1663,2989,46,1545,356,638,10,1879,413,739,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,857,1485,82,555,149,226,10,165,44,75,4,0,0,0,0,0,0,0,0,0,0,0,0,195,49,74,5,0,0,0,0,0,0,0,0
2522,796,839,24,1158,356,394,11,2230,721,771,15,0,0,0,0,386,134,146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,1600,2064,0,379,114,146,0,946,256,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5606,1552,1992,3,1120,312,410,2,1294,359,461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,830,1080,30,510,132,160,6,83,21,38,0,204,40,44,2,0,0,0,0,89,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,1164,2451,0,757,172,374,0,1087,241,528,0,346,80,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,1636,2007,3,530,152,184,1,1285,352,437,0,0,0,0,0,0,0,0,0,190,54,68,0,0,0,0,0,0,0,0,0,0,0,0,0
6084,1729,2028,0,700,201,232,1,678,184,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,928,871,11,420,130,122,2,827,254,220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,454,793,7,750,199,350,2,1122,260,463,6,0,0,0,0,144,29,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,820,1112,3,181,41,57,0,683,145,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,491,515,3,220,50,52,1,1185,287,297,3,0,0,0,0,185,47,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,962,1695,8,211,48,79,1,2514,628,1118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,805,1078,85,719,190,238,19,1363,343,458,30,0,0,0,0,0,0,0,0,204,55,73,6,0,0,0,0,0,0,0,0,173,38,58,5
4805,1281,1709,118,569,150,194,13,780,222,310,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,807,838,19,596,192,189,3,1442,425,448,14,0,0,0,0,411,121,132,4,203,62,62,1,0,0,0,0,0,0,0,0,0,0,0,0
3768,1038,1521,46,0,0,0,0,428,112,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,380,525,24,0,0,0,0,1253,352,514,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,511,768,0,716,178,261,0,334,87,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,935,1531,6,538,139,229,2,1109,301,493,2,0,0,0,0,183,48,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5175,1439,1984,0,882,254,344,0,863,238,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,906,1426,45,0,0,0,0,410,108,150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5586,1551,1923,4,712,206,258,0,993,275,354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4692,1297,1600,18,807,232,277,4,1131,307,385,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4455,1108,1252,51,158,44,47,2,159,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,1514,2926,43,1864,409,748,13,1905,387,747,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,568,984,53,838,227,376,20,155,42,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,235,268,0,0,0,0,0,596,118,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,1799,2466,3,924,270,346,0,1148,313,429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,1367,1783,64,780,191,259,10,595,150,194,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,1075,1828,97,656,179,310,16,167,39,74,5,0,0,0,0,0,0,0,0,0,0,0,0,146,38,57,1,0,0,0,0,0,0,0,0
4824,1234,1959,28,657,171,282,4,503,131,220,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,561,1119,66,119,30,64,3,491,118,221,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,1619,2189,6,390,113,149,0,1515,415,567,0,0,0,0,0,0,0,0,0,191,54,74,0,0,0,0,0,0,0,0,0,0,0,0,0
4863,1248,1572,40,710,206,248,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,839,1305,3,181,40,61,0,695,151,226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581,1846,2568,8,365,100,154,0,1501,416,594,0,263,62,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,897,1045,23,835,194,244,5,512,123,141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,1093,1798,31,329,73,107,2,1032,233,362,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,901,1034,78,614,165,192,12,113,38,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,544,694,26,746,181,234,11,810,194,256,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,672,900,28,535,143,183,5,337,86,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,490,704,43,312,75,111,6,826,192,270,14,93,18,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,817,1169,0,1123,279,393,0,469,109,161,1,0,0,0,0,0,0,0,0,135,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,830,1168,74,359,97,133,8,614,174,239,15,0,0,0,0,0,0,0,0,135,42,48,4,201,51,73,6,0,0,0,0,0,0,0,0
766,218,215,4,813,229,220,3,673,179,184,3,0,0,0,0,0,0,0,0,453,126,119,2,0,0,0,0,0,0,0,0,0,0,0,0
2460,650,1123,66,931,245,417,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,596,673,14,383,109,122,1,599,170,191,2,0,0,0,0,0,0,0,0,229,65,71,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,1297,1731,0,863,238,318,0,1023,281,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,745,1019,59,0,0,0,0,632,203,281,7,0,0,0,0,166,55,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,858,1320,49,396,91,139,5,897,218,312,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,883,1448,67,607,157,272,14,315,85,135,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,1320,1809,0,558,161,214,0,1263,346,469,0,0,0,0,0,0,0,0,0,184,51,78,0,0,0,0,0,0,0,0,0,0,0,0,0
4341,1228,1315,0,383,114,123,0,576,156,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,616,900,9,1034,266,411,3,1370,353,531,8,0,0,0,0,185,46,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,969,1153,22,350,86,107,2,995,255,318,5,0,0,0,0,165,44,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,826,1280,63,973,254,418,23,537,146,229,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,822,1143,68,934,243,334,24,319,83,125,9,404,106,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,1679,2171,8,818,234,303,1,1145,334,424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,1272,1351,3,792,224,245,1,1095,298,328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,1524,1994,0,703,193,267,0,1009,282,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,1618,2589,30,758,171,277,5,919,212,336,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,917,1410,77,843,221,355,20,556,147,231,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,1522,2059,1,705,195,268,0,1015,285,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6622,1860,2582,8,367,98,155,0,1511,419,594,0,587,157,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,1158,2891,107,628,192,377,16,552,175,450,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,1405,1847,3,536,160,202,0,1016,284,385,0,0,0,0,0,0,0,0,0,177,48,70,0,0,0,0,0,0,0,0,0,0,0,0,0
5673,1547,1967,6,1000,280,369,0,1010,275,337,0,0,0,0,0,0,0,0,0,187,49,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,294,427,4,0,0,0,0,172,50,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,222,327,2,0,0,0,0
2219,599,847,14,384,111,136,2,621,178,217,3,237,63,103,2,0,0,0,0,235,66,75,1,0,0,0,0,0,0,0,0,0,0,0,0
2279,630,724,11,385,110,120,0,618,177,191,1,356,94,124,2,0,0,0,0,227,65,67,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,611,745,14,387,107,125,2,620,176,200,3,303,70,113,3,0,0,0,0,234,65,71,1,0,0,0,0,0,0,0,0,0,0,0,0
4491,1189,1691,65,0,0,0,0,1232,324,493,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7641,2128,2502,14,1157,334,395,5,893,246,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,609,666,6,386,104,112,0,623,175,183,1,393,101,119,3,0,0,0,0,224,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,578,574,14,370,103,98,1,595,172,163,2,94,22,23,1,0,0,0,0,223,64,61,1,0,0,0,0,0,0,0,0,0,0,0,0
2318,635,686,14,400,112,119,2,637,181,188,3,259,71,77,2,0,0,0,0,238,67,67,1,0,0,0,0,0,0,0,0,0,0,0,0
6417,1798,2410,7,353,96,145,0,1460,403,553,0,581,169,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,1328,2016,1,559,161,240,0,1277,348,515,0,0,0,0,0,0,0,0,0,188,51,85,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,899,986,119,703,159,177,22,701,163,167,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,1235,1757,0,148,40,59,1,800,215,317,1,0,0,0,0,0,0,0,0,142,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,1340,1728,179,0,0,0,0,630,145,204,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7192,1875,3082,125,858,268,479,17,1317,359,596,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,833,1167,70,461,128,186,10,445,138,169,11,0,0,0,0,0,0,0,0,309,98,124,9,207,51,72,6,0,0,0,0,0,0,0,0
2428,735,1067,19,827,240,362,7,1538,477,671,22,0,0,0,0,397,119,175,6,182,58,91,1,0,0,0,0,0,0,0,0,0,0,0,0
4044,1059,1634,83,438,121,194,12,308,81,126,9,0,0,0,0,0,0,0,0,0,0,0,0,354,86,142,10,0,0,0,0,0,0,0,0
5449,1354,1687,98,718,184,236,16,582,159,199,9,193,50,57,3,0,0,0,0,114,35,47,1,213,47,58,3,0,0,0,0,0,0,0,0
3335,967,1493,82,532,159,237,14,312,95,142,9,0,0,0,0,0,0,0,0,211,55,87,6,208,53,78,6,0,0,0,0,0,0,0,0
3249,816,1276,0,878,222,338,0,661,166,250,1,388,87,138,0,0,0,0,0,136,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0
5990,1682,1928,9,674,200,227,0,1306,372,424,0,0,0,0,0,199,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,1175,2302,1,466,112,249,0,1295,310,617,0,0,0,0,0,180,46,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006,1463,2546,92,353,84,141,4,1598,396,671,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,778,1169,18,0,0,0,0,1039,271,387,6,0,0,0,0,0,0,0,0,0,0,0,0,204,51,63,1,0,0,0,0,0,0,0,0
2463,691,852,39,809,222,274,15,597,165,213,9,0,0,0,0,0,0,0,0,197,60,73,3,0,0,0,0,0,0,0,0,0,0,0,0
2221,610,729,14,385,114,125,2,621,179,197,3,94,26,29,1,0,0,0,0,233,66,72,1,0,0,0,0,0,0,0,0,0,0,0,0
3205,816,1234,72,743,189,286,18,429,109,175,10,401,105,158,7,0,0,0,0,0,0,0,0,167,39,55,2,0,0,0,0,0,0,0,0
3673,1072,1163,15,379,96,116,2,669,187,223,2,0,0,0,0,0,0,0,0,181,52,57,1,0,0,0,0,0,0,0,0,0,0,0,0
4867,1342,2213,70,210,59,102,3,780,219,349,9,0,0,0,0,152,40,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,600,619,14,382,104,112,1,613,173,182,2,230,56,54,1,0,0,0,0,231,64,68,1,0,0,0,0,0,0,0,0,0,0,0,0
240,67,72,1,228,66,69,1,447,128,132,2,700,196,198,3,0,0,0,0,232,69,67,1,0,0,0,0,0,0,0,0,0,0,0,0
2178,603,721,14,389,113,122,2,616,178,194,3,519,126,175,5,0,0,0,0,235,66,71,1,0,0,0,0,0,0,0,0,0,0,0,0
3421,817,926,5,0,0,0,0,347,81,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,931,1278,0,497,151,207,0,1459,421,620,0,0,0,0,0,213,62,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,1134,1430,16,0,0,0,0,798,205,236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,1506,1893,0,555,151,193,0,713,193,255,0,0,0,0,0,0,0,0,0,181,48,67,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,1225,1545,0,542,158,192,0,1086,296,400,0,0,0,0,0,0,0,0,0,181,51,75,0,0,0,0,0,0,0,0,0,0,0,0,0
5250,1196,1417,137,0,0,0,0,404,96,117,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,1348,1960,4,557,166,225,1,1273,358,519,0,0,0,0,0,0,0,0,0,193,52,80,0,0,0,0,0,0,0,0,0,0,0,0,0
758,204,204,4,802,224,212,4,653,170,169,3,0,0,0,0,0,0,0,0,453,125,116,2,0,0,0,0,0,0,0,0,0,0,0,0
3241,749,1094,0,186,46,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,449,483,8,404,109,116,0,826,228,245,4,0,0,0,0,0,0,0,0,635,180,186,3,0,0,0,0,0,0,0,0,0,0,0,0
